artistID,canonical_name,source_name_repaired,source_name_raw,url,pictureURL,eligible_content_tag_count,has_content_profile
12647,sonny landreth,Sonny Landreth,Sonny Landreth,http://www.last.fm/music/Sonny+Landreth,http://userserve-ak.last.fm/serve/252/7282871.jpg,1,True
12648,ana popovic,Ana Popovic,Ana Popovic,http://www.last.fm/music/Ana+Popovic,http://userserve-ak.last.fm/serve/252/33340145.jpg,2,True
12649,chris duarte bluestone co,Chris Duarte & Bluestone co.,Chris Duarte & Bluestone co.,http://www.last.fm/music/Chris%2BDuarte%2B%2526%2BBluestone%2Bco.,http://userserve-ak.last.fm/serve/252/50296807.jpg,0,False
12650,rebel pride,Rebel Pride,Rebel Pride,http://www.last.fm/music/Rebel+Pride,http://userserve-ak.last.fm/serve/252/527706.jpg,0,False
12651,aj mclean,AJ McLean,AJ McLean,http://www.last.fm/music/AJ+McLean,http://userserve-ak.last.fm/serve/252/41355871.jpg,2,True
12652,sandy leah www cdlivre com,Sandy Leah - www.cdlivre.com,Sandy Leah - www.cdlivre.com,http://www.last.fm/music/Sandy+Leah+-+www.cdlivre.com,,0,False
12653,grupo tradicao,Grupo Tradição,Grupo Tradição,http://www.last.fm/music/Grupo+Tradi%C3%A7%C3%A3o,http://userserve-ak.last.fm/serve/252/53014943.jpg,0,False
12655,machina,Machina,Machina,http://www.last.fm/music/Machina,http://userserve-ak.last.fm/serve/252/88744.jpg,0,False
12656,bruninho davi,bruninho & davi,bruninho & davi,http://www.last.fm/music/bruninho%2B%2526%2Bdavi,http://userserve-ak.last.fm/serve/252/52370101.jpg,0,False
12657,songstowearpantsto com,songstowearpantsto.com,songstowearpantsto.com,http://www.last.fm/music/songstowearpantsto.com,http://userserve-ak.last.fm/serve/252/400843.jpg,0,False
12658,mendeed,Mendeed,Mendeed,http://www.last.fm/music/Mendeed,http://userserve-ak.last.fm/serve/252/10658.jpg,1,True
12659,배치기,배치기,배치기,http://www.last.fm/music/%EB%B0%B0%EC%B9%98%EA%B8%B0,http://userserve-ak.last.fm/serve/252/12683873.jpg,5,True
12660,arcadi volodos,Arcadi Volodos,Arcadi Volodos,http://www.last.fm/music/Arcadi+Volodos,http://userserve-ak.last.fm/serve/252/248825.jpg,0,False
12661,impellitteri,Impellitteri,Impellitteri,http://www.last.fm/music/Impellitteri,http://userserve-ak.last.fm/serve/252/32558.jpg,6,True
12662,extol,Extol,Extol,http://www.last.fm/music/Extol,http://userserve-ak.last.fm/serve/252/25129045.jpg,11,True
12663,martha argerich,Martha Argerich,Martha Argerich,http://www.last.fm/music/Martha+Argerich,http://userserve-ak.last.fm/serve/252/24365537.jpg,1,True
12664,wolfdog,Wolfdog,Wolfdog,http://www.last.fm/music/Wolfdog,,0,False
12665,jope ruonansuu,Jope Ruonansuu,Jope Ruonansuu,http://www.last.fm/music/Jope+Ruonansuu,http://userserve-ak.last.fm/serve/252/311981.jpg,0,False
12666,タニウチヒテキ,タニウチヒデキ,タニウチヒデキ,http://www.last.fm/music/%E3%82%BF%E3%83%8B%E3%82%A6%E3%83%81%E3%83%92%E3%83%87%E3%82%AD,http://userserve-ak.last.fm/serve/252/580100.jpg,0,False
12667,butterfly tea,Butterfly Tea,Butterfly Tea,http://www.last.fm/music/Butterfly+Tea,http://userserve-ak.last.fm/serve/252/54272019.jpg,0,False
12668,qntal,Qntal,Qntal,http://www.last.fm/music/Qntal,http://userserve-ak.last.fm/serve/252/361675.jpg,7,True
12669,pussycat,Pussycat,Pussycat,http://www.last.fm/music/Pussycat,http://userserve-ak.last.fm/serve/252/135813.jpg,0,False
12670,maanam,Maanam,Maanam,http://www.last.fm/music/Maanam,http://userserve-ak.last.fm/serve/252/40996043.png,1,True
12671,omega,Omega,Omega,http://www.last.fm/music/Omega,http://userserve-ak.last.fm/serve/252/11657481.jpg,5,True
12672,kurtag gyorgy,Kurtág György,Kurtág György,http://www.last.fm/music/Kurt%C3%A1g+Gy%C3%B6rgy,,0,False
12673,sting eden karamazov,"Sting, Eden Karamazov","Sting, Eden Karamazov",http://www.last.fm/music/Sting%2C+Eden+Karamazov,http://userserve-ak.last.fm/serve/252/3688867.jpg,0,False
12674,francis lai,Francis Lai,Francis Lai,http://www.last.fm/music/Francis+Lai,http://userserve-ak.last.fm/serve/252/26098963.png,1,True
12675,iona brown academy of st martin in the fields,Iona Brown; Academy Of St. Martin In The Fields,Iona Brown; Academy Of St. Martin In The Fields,http://www.last.fm/music/Iona%2BBrown%253B%2BAcademy%2BOf%2BSt.%2BMartin%2BIn%2BThe%2BFields,,0,False
12676,maximilian hecker,Maximilian Hecker,Maximilian Hecker,http://www.last.fm/music/Maximilian+Hecker,http://userserve-ak.last.fm/serve/252/29075.jpg,1,True
12677,luigi dallapiccola,Luigi Dallapiccola,Luigi Dallapiccola,http://www.last.fm/music/Luigi+Dallapiccola,http://userserve-ak.last.fm/serve/252/269635.jpg,0,False
12678,boulez ensemble intercontemporain,"Boulez, Ensemble InterContemporain","Boulez, Ensemble InterContemporain",http://www.last.fm/music/Boulez%2C+Ensemble+InterContemporain,,0,False
12679,philharmonia orchestra sawallisch,Philharmonia Orchestra/Sawallisch,Philharmonia Orchestra/Sawallisch,http://www.last.fm/music/Philharmonia%2BOrchestra%252FSawallisch,,0,False
12680,kari jobe,Kari Jobe,Kari Jobe,http://www.last.fm/music/Kari+Jobe,http://userserve-ak.last.fm/serve/252/13624879.jpg,1,True
12681,glen campbell,Glen Campbell,Glen Campbell,http://www.last.fm/music/Glen+Campbell,http://userserve-ak.last.fm/serve/252/296.jpg,6,True
12682,bill anderson,Bill Anderson,Bill Anderson,http://www.last.fm/music/Bill+Anderson,http://userserve-ak.last.fm/serve/252/204393.jpg,2,True
12683,addison road,Addison Road,Addison Road,http://www.last.fm/music/Addison+Road,http://userserve-ak.last.fm/serve/252/17916319.jpg,6,True
12684,eddy arnold,Eddy Arnold,Eddy Arnold,http://www.last.fm/music/Eddy+Arnold,http://userserve-ak.last.fm/serve/252/29000183.jpg,3,True
12685,sarah reeves,Sarah Reeves,Sarah Reeves,http://www.last.fm/music/Sarah+Reeves,http://userserve-ak.last.fm/serve/252/26458911.png,1,True
12686,francesca battistelli,Francesca Battistelli,Francesca Battistelli,http://www.last.fm/music/Francesca+Battistelli,http://userserve-ak.last.fm/serve/252/6982419.jpg,3,True
12687,ashton shepherd,Ashton Shepherd,Ashton Shepherd,http://www.last.fm/music/Ashton+Shepherd,http://userserve-ak.last.fm/serve/252/48873693.png,2,True
12688,catherine britt,Catherine Britt,Catherine Britt,http://www.last.fm/music/Catherine+Britt,http://userserve-ak.last.fm/serve/252/174633.jpg,2,True
12689,katie armiger,Katie Armiger,Katie Armiger,http://www.last.fm/music/Katie+Armiger,http://userserve-ak.last.fm/serve/252/26050353.jpg,1,True
12690,kristy lee cook,Kristy Lee Cook,Kristy Lee Cook,http://www.last.fm/music/Kristy+Lee+Cook,http://userserve-ak.last.fm/serve/252/55247441.jpg,6,True
12691,hb,HB,HB,http://www.last.fm/music/HB,http://userserve-ak.last.fm/serve/252/55081073.jpg,4,True
12692,manafest,Manafest,Manafest,http://www.last.fm/music/Manafest,http://userserve-ak.last.fm/serve/252/41736751.jpg,2,True
12693,project 86,Project 86,Project 86,http://www.last.fm/music/Project+86,http://userserve-ak.last.fm/serve/252/3285889.jpg,5,True
12694,stellar kart,Stellar Kart,Stellar Kart,http://www.last.fm/music/Stellar+Kart,http://userserve-ak.last.fm/serve/252/31602843.jpg,1,True
12695,mortification,Mortification,Mortification,http://www.last.fm/music/Mortification,http://userserve-ak.last.fm/serve/252/3900159.jpg,4,True
12696,raizes,Raízes,Raízes,http://www.last.fm/music/Ra%C3%ADzes,http://userserve-ak.last.fm/serve/252/4181827.jpg,0,False
12697,vota,VOTA,VOTA,http://www.last.fm/music/VOTA,http://userserve-ak.last.fm/serve/252/45679395.jpg,0,False
12698,38th parallel,38th Parallel,38th Parallel,http://www.last.fm/music/38th+Parallel,http://userserve-ak.last.fm/serve/252/219668.jpg,0,False
12699,bride,Bride,Bride,http://www.last.fm/music/Bride,http://userserve-ak.last.fm/serve/252/446989.jpg,0,False
12700,downhere,Downhere,Downhere,http://www.last.fm/music/Downhere,http://userserve-ak.last.fm/serve/252/882049.jpg,0,False
12701,eleventyseven,Eleventyseven,Eleventyseven,http://www.last.fm/music/Eleventyseven,http://userserve-ak.last.fm/serve/252/59520001.jpg,3,True
12702,lareine,LAREINE,LAREINE,http://www.last.fm/music/LAREINE,http://userserve-ak.last.fm/serve/252/58460289.jpg,3,True
12703,jeniferever,Jeniferever,Jeniferever,http://www.last.fm/music/Jeniferever,http://userserve-ak.last.fm/serve/252/58125265.jpg,10,True
12704,河村隆一,河村隆一,河村隆一,http://www.last.fm/music/%E6%B2%B3%E6%9D%91%E9%9A%86%E4%B8%80,http://userserve-ak.last.fm/serve/252/23501159.jpg,0,False
12705,sleepy ab,sleepy.ab,sleepy.ab,http://www.last.fm/music/sleepy.ab,http://userserve-ak.last.fm/serve/252/58970887.png,1,True
12706,euphoria,Euphoria,Euphoria,http://www.last.fm/music/Euphoria,http://userserve-ak.last.fm/serve/252/53242251.jpg,4,True
12707,this empty flow,This Empty Flow,This Empty Flow,http://www.last.fm/music/This+Empty+Flow,http://userserve-ak.last.fm/serve/252/134468.jpg,1,True
12708,林海,林海,林海,http://www.last.fm/music/%E6%9E%97%E6%B5%B7,http://userserve-ak.last.fm/serve/252/91707.gif,0,False
12709,seven percent solution,Seven Percent Solution,Seven Percent Solution,http://www.last.fm/music/Seven+Percent+Solution,http://userserve-ak.last.fm/serve/252/19187661.jpg,4,True
12710,johnny thunders,Johnny Thunders,Johnny Thunders,http://www.last.fm/music/Johnny+Thunders,http://userserve-ak.last.fm/serve/252/6018933.jpg,9,True
12711,the vera violets,The Vera Violets,The Vera Violets,http://www.last.fm/music/The+Vera+Violets,http://userserve-ak.last.fm/serve/252/69362.jpg,11,True
12712,colour of fire,Colour of Fire,Colour of Fire,http://www.last.fm/music/Colour+of+Fire,http://userserve-ak.last.fm/serve/252/27204173.jpg,0,False
12713,akira kosemura,Akira Kosemura,Akira Kosemura,http://www.last.fm/music/Akira+Kosemura,http://userserve-ak.last.fm/serve/252/4415.jpg,2,True
12714,松たか子,松たか子,松たか子,http://www.last.fm/music/%E6%9D%BE%E3%81%9F%E3%81%8B%E5%AD%90,http://userserve-ak.last.fm/serve/252/35454.jpg,0,False
12715,rin,Rin',Rin',http://www.last.fm/music/Rin%27,http://userserve-ak.last.fm/serve/252/261386.jpg,2,True
12716,te,té,té,http://www.last.fm/music/t%C3%A9,http://userserve-ak.last.fm/serve/252/2157551.jpg,2,True
12717,swervedriver,Swervedriver,Swervedriver,http://www.last.fm/music/Swervedriver,http://userserve-ak.last.fm/serve/252/24027351.jpg,6,True
12718,pg lost,pg.lost,pg.lost,http://www.last.fm/music/pg.lost,http://userserve-ak.last.fm/serve/252/48138259.jpg,6,True
12719,惘闻,惘闻,惘闻,http://www.last.fm/music/%E6%83%98%E9%97%BB,http://userserve-ak.last.fm/serve/252/40996943.jpg,0,False
12720,the telescopes,The Telescopes,The Telescopes,http://www.last.fm/music/The+Telescopes,http://userserve-ak.last.fm/serve/252/2575014.jpg,7,True
12721,미인도 美人圖,미인도(美人圖),미인도(美人圖),http://www.last.fm/music/%EB%AF%B8%EC%9D%B8%EB%8F%84%28%E7%BE%8E%E4%BA%BA%E5%9C%96%29,,0,False
12722,fathom 5,fathom 5,fathom 5,http://www.last.fm/music/fathom+5,http://userserve-ak.last.fm/serve/252/70283.gif,1,True
12723,drive by truckers,Drive-By Truckers,Drive-By Truckers,http://www.last.fm/music/Drive-By+Truckers,http://userserve-ak.last.fm/serve/252/40386645.jpg,7,True
12724,orange juice,Orange Juice,Orange Juice,http://www.last.fm/music/Orange+Juice,http://userserve-ak.last.fm/serve/252/17938863.jpg,7,True
12725,hothouse flowers,Hothouse Flowers,Hothouse Flowers,http://www.last.fm/music/Hothouse+Flowers,http://userserve-ak.last.fm/serve/252/142986.jpg,4,True
12726,turin brakes,Turin Brakes,Turin Brakes,http://www.last.fm/music/Turin+Brakes,http://userserve-ak.last.fm/serve/252/1632.jpg,8,True
12727,marcome,Marcomé,Marcomé,http://www.last.fm/music/Marcom%C3%A9,http://userserve-ak.last.fm/serve/252/45028015.jpg,4,True
12728,trance atlantic air waves,Trance Atlantic Air Waves,Trance Atlantic Air Waves,http://www.last.fm/music/Trance+Atlantic+Air+Waves,http://userserve-ak.last.fm/serve/252/61920.jpg,5,True
12729,thom brennan,Thom Brennan,Thom Brennan,http://www.last.fm/music/Thom+Brennan,http://userserve-ak.last.fm/serve/252/330762.jpg,0,False
12730,max corbacho,Max Corbacho,Max Corbacho,http://www.last.fm/music/Max+Corbacho,http://userserve-ak.last.fm/serve/252/92139.jpg,0,False
12731,david foxx,DAVID FOXX,DAVID FOXX,http://www.last.fm/music/DAVID+FOXX,http://userserve-ak.last.fm/serve/252/7014501.jpg,0,False
12732,max corbacho bruno sanfilippo,Max Corbacho & Bruno Sanfilippo,Max Corbacho & Bruno Sanfilippo,http://www.last.fm/music/Max%2BCorbacho%2B%2526%2BBruno%2BSanfilippo,http://userserve-ak.last.fm/serve/252/550957.jpg,0,False
12733,trevor rabin,Trevor Rabin,Trevor Rabin,http://www.last.fm/music/Trevor+Rabin,http://userserve-ak.last.fm/serve/252/2834853.jpg,6,True
12734,chloe agnew,Chloë Agnew,Chloë Agnew,http://www.last.fm/music/Chlo%C3%AB+Agnew,http://userserve-ak.last.fm/serve/252/26780105.jpg,0,False
12735,jeff greinke,Jeff Greinke,Jeff Greinke,http://www.last.fm/music/Jeff+Greinke,http://userserve-ak.last.fm/serve/252/81811.jpg,2,True
12736,david helpling,David Helpling,David Helpling,http://www.last.fm/music/David+Helpling,http://userserve-ak.last.fm/serve/252/21624.jpg,2,True
12737,byron metcalf,Byron Metcalf,Byron Metcalf,http://www.last.fm/music/Byron+Metcalf,http://userserve-ak.last.fm/serve/252/361801.jpg,0,False
12738,medwyn goodall,Medwyn Goodall,Medwyn Goodall,http://www.last.fm/music/Medwyn+Goodall,http://userserve-ak.last.fm/serve/252/124764.jpg,6,True
12739,frank van bogaert,Frank Van Bogaert,Frank Van Bogaert,http://www.last.fm/music/Frank+Van+Bogaert,http://userserve-ak.last.fm/serve/252/470602.jpg,7,True
12740,roger eno,Roger Eno,Roger Eno,http://www.last.fm/music/Roger+Eno,http://userserve-ak.last.fm/serve/252/33898817.jpg,5,True
12741,marco torrance,Marco Torrance,Marco Torrance,http://www.last.fm/music/Marco+Torrance,http://userserve-ak.last.fm/serve/252/1973904.jpg,0,False
12742,jon vangelis,Jon & Vangelis,Jon & Vangelis,http://www.last.fm/music/Jon%2B%2526%2BVangelis,http://userserve-ak.last.fm/serve/252/8418117.jpg,2,True
12743,gas mat jarvis,Gas (Mat Jarvis),Gas (Mat Jarvis),http://www.last.fm/music/Gas+%28Mat+Jarvis%29,http://userserve-ak.last.fm/serve/252/28362975.jpg,0,False
12744,bekki williams,Bekki Williams,Bekki Williams,http://www.last.fm/music/Bekki+Williams,http://userserve-ak.last.fm/serve/252/122630.jpg,2,True
12745,2002,2002,2002,http://www.last.fm/music/2002,http://userserve-ak.last.fm/serve/252/35253365.jpg,7,True
12746,strifeii,Strifeii,Strifeii,http://www.last.fm/music/Strifeii,http://userserve-ak.last.fm/serve/252/251924.jpg,0,False
12747,emay,Emay,Emay,http://www.last.fm/music/Emay,http://userserve-ak.last.fm/serve/252/61864767.jpg,1,True
12748,javelin,Javelin,Javelin,http://www.last.fm/music/Javelin,http://userserve-ak.last.fm/serve/252/39576161.jpg,0,False
12749,tenorio jr,Tenorio Jr,Tenorio Jr,http://www.last.fm/music/Tenorio+Jr,http://userserve-ak.last.fm/serve/252/277464.gif,0,False
12750,muscles,Muscles,Muscles,http://www.last.fm/music/Muscles,http://userserve-ak.last.fm/serve/252/52018943.jpg,2,True
12751,charles hamilton,Charles Hamilton,Charles Hamilton,http://www.last.fm/music/Charles+Hamilton,http://userserve-ak.last.fm/serve/252/40706747.jpg,2,True
12752,the temptations,The Temptations,The Temptations,http://www.last.fm/music/The+Temptations,http://userserve-ak.last.fm/serve/252/278874.jpg,17,True
12753,edward sharpe the magnetic zeros,Edward Sharpe & the Magnetic Zeros,Edward Sharpe & the Magnetic Zeros,http://www.last.fm/music/Edward%2BSharpe%2B%2526%2Bthe%2BMagnetic%2BZeros,http://userserve-ak.last.fm/serve/252/39161193.png,4,True
12754,good luck,Good Luck,Good Luck,http://www.last.fm/music/Good+Luck,http://userserve-ak.last.fm/serve/252/13177677.jpg,0,False
12755,slum village,Slum Village,Slum Village,http://www.last.fm/music/Slum+Village,http://userserve-ak.last.fm/serve/252/15903331.jpg,1,True
12756,project pat,Project Pat,Project Pat,http://www.last.fm/music/Project+Pat,http://userserve-ak.last.fm/serve/252/23688937.jpg,0,False
12757,diplo,Diplo,Diplo,http://www.last.fm/music/Diplo,http://userserve-ak.last.fm/serve/252/30016745.jpg,0,False
12758,afta 1,AFTA-1,AFTA-1,http://www.last.fm/music/AFTA-1,http://userserve-ak.last.fm/serve/252/55883383.png,0,False
12759,nosaj thing,Nosaj Thing,Nosaj Thing,http://www.last.fm/music/Nosaj+Thing,http://userserve-ak.last.fm/serve/252/39634811.jpg,5,True
12760,dave house,Dave House,Dave House,http://www.last.fm/music/Dave+House,http://userserve-ak.last.fm/serve/252/36351025.png,0,False
12761,jakob,Jakob,Jakob,http://www.last.fm/music/Jakob,http://userserve-ak.last.fm/serve/252/2346269.jpg,2,True
12762,maserati,Maserati,Maserati,http://www.last.fm/music/Maserati,http://userserve-ak.last.fm/serve/252/28826649.jpg,16,True
12763,七瀬光,七瀬光,七瀬光,http://www.last.fm/music/%E4%B8%83%E7%80%AC%E5%85%89,http://userserve-ak.last.fm/serve/252/24365.jpg,3,True
12764,d n angel,D.N.Angel,D.N.Angel,http://www.last.fm/music/D.N.Angel,http://userserve-ak.last.fm/serve/252/565621.jpg,0,False
12765,yuko fukushima,Yuko Fukushima,Yuko Fukushima,http://www.last.fm/music/Yuko+Fukushima,http://userserve-ak.last.fm/serve/252/6499065.jpg,0,False
12766,caia,Caia,Caia,http://www.last.fm/music/Caia,http://userserve-ak.last.fm/serve/252/303810.jpg,8,True
12767,square enix,Square-Enix,Square-Enix,http://www.last.fm/music/Square-Enix,http://userserve-ak.last.fm/serve/252/11243973.jpg,0,False
12768,tsutchie,Tsutchie,Tsutchie,http://www.last.fm/music/Tsutchie,http://userserve-ak.last.fm/serve/252/97474.jpg,2,True
12769,the star onions,The Star Onions,The Star Onions,http://www.last.fm/music/The+Star+Onions,http://userserve-ak.last.fm/serve/252/37058193.png,0,False
12770,squaredance,Squaredance,Squaredance,http://www.last.fm/music/Squaredance,http://userserve-ak.last.fm/serve/252/149680.png,0,False
12771,phil wickham,Phil Wickham,Phil Wickham,http://www.last.fm/music/Phil+Wickham,http://userserve-ak.last.fm/serve/252/28125079.jpg,2,True
12772,松枝賀子 江口貴勅,松枝賀子 & 江口貴勅,松枝賀子 & 江口貴勅,http://www.last.fm/music/%25E6%259D%25BE%25E6%259E%259D%25E8%25B3%2580%25E5%25AD%2590%2B%2526%2B%25E6%25B1%259F%25E5%258F%25A3%25E8%25B2%25B4%25E5%258B%2585,http://userserve-ak.last.fm/serve/252/8498151.jpg,2,True
12773,revolverheld,Revolverheld,Revolverheld,http://www.last.fm/music/Revolverheld,http://userserve-ak.last.fm/serve/252/40403445.jpg,1,True
12774,sub7even,Sub7even,Sub7even,http://www.last.fm/music/Sub7even,http://userserve-ak.last.fm/serve/252/125614.jpg,2,True
12775,4lyn,4LYN,4LYN,http://www.last.fm/music/4LYN,http://userserve-ak.last.fm/serve/252/148191.jpg,0,False
12776,the sorrow,The Sorrow,The Sorrow,http://www.last.fm/music/The+Sorrow,http://userserve-ak.last.fm/serve/252/51460447.jpg,1,True
12777,the union underground,The Union Underground,The Union Underground,http://www.last.fm/music/The+Union+Underground,http://userserve-ak.last.fm/serve/252/156337.jpg,5,True
12778,heckross,Heckross,Heckross,http://www.last.fm/music/Heckross,http://userserve-ak.last.fm/serve/252/48245211.jpg,3,True
12779,the autumn offering,The Autumn Offering,The Autumn Offering,http://www.last.fm/music/The+Autumn+Offering,http://userserve-ak.last.fm/serve/252/24734935.jpg,3,True
12780,threat signal,Threat Signal,Threat Signal,http://www.last.fm/music/Threat+Signal,http://userserve-ak.last.fm/serve/252/12758481.jpg,4,True
12781,loser,Loser,Loser,http://www.last.fm/music/Loser,http://userserve-ak.last.fm/serve/252/781379.jpg,0,False
12782,machinemade god,Machinemade God,Machinemade God,http://www.last.fm/music/Machinemade+God,http://userserve-ak.last.fm/serve/252/3644652.jpg,3,True
12783,john 5,John 5,John 5,http://www.last.fm/music/John+5,http://userserve-ak.last.fm/serve/252/273877.jpg,6,True
