source_artistID,source_name,final_artistID,is_absorbed,survivor_source_name
15046,Thy Art Is Murder,15046,False,Thy Art Is Murder
15047,Counterparts,15047,False,Counterparts
15048,Touché Amoré,15048,False,Touché Amoré
15049,Johnny Truant,15049,False,Johnny Truant
15050,Burning the Masses,15050,False,Burning the Masses
15051,Hostage Calm,15051,False,Hostage Calm
15052,Trophy Scars,15052,False,Trophy Scars
15053,Through the Eyes of the Dead,15053,False,Through the Eyes of the Dead
15054,At the Throne of Judgment,15054,False,At the Throne of Judgment
15055,Fear Before the March of Flames,15055,False,Fear Before the March of Flames
15056,The Boy Will Drown,15056,False,The Boy Will Drown
15057,Mungo's HI FI,15057,False,Mungo's HI FI
15058,Urban Myth Club,15058,False,Urban Myth Club
15059,Suicide Sports Club,15059,False,Suicide Sports Club
15060,Burn The Negative,15060,False,Burn The Negative
15061,Caravan Palace,15061,False,Caravan Palace
15062,Train of Thought,15062,False,Train of Thought
15063,Senser,15063,False,Senser
15064,Belleruche,15064,False,Belleruche
15065,Sainkho Namtchylak,15065,False,Sainkho Namtchylak
15066,The Correspondents,15066,False,The Correspondents
15067,John Parish,15067,False,John Parish
15068,SONOIO,15068,False,SONOIO
15069,A-Trak,15069,False,A-Trak
15070,Pale 3,15070,False,Pale 3
15071,Juno Reactor vs. Don Davis,15071,False,Juno Reactor vs. Don Davis
15072,The Brothers Gutworm,15072,False,The Brothers Gutworm
15073,"Tom Tykwer, Reinhold Heil & Johnny Klimek",15073,False,"Tom Tykwer, Reinhold Heil & Johnny Klimek"
15074,Ünloco,15074,False,Ünloco
15075,80kidz,15075,False,80kidz
15076,RAM RIDER,15076,False,RAM RIDER
15077,Syrup16g,15077,False,Syrup16g
15078,I-Dep,15078,False,I-Dep
15079,Shinichi Osawa,15079,False,Shinichi Osawa
15080,三船　浩／キング男声合唱団,15080,False,三船　浩／キング男声合唱団
15081,Coburn,15081,False,Coburn
15082,autoKratz,15082,False,autoKratz
15083,Mondo Grosso,15083,False,Mondo Grosso
15084,Kagami,15084,False,Kagami
15085,Towa Tei,15085,False,Towa Tei
15086,Fantastic Plastic Machine,15086,False,Fantastic Plastic Machine
15087,Jazztronik,15087,False,Jazztronik
15088,DE DE MOUSE,15088,False,DE DE MOUSE
15089,Apogee,15089,False,Apogee
15090,Plus-Tech Squeeze Box,15090,False,Plus-Tech Squeeze Box
15091,Popular Computer,15091,False,Popular Computer
15092,斉藤和義,15092,False,斉藤和義
15093,Macdonald Duck Eclair,15093,False,Macdonald Duck Eclair
15094,Nerdette,15094,False,Nerdette
15095,Mysterious DJ,15095,False,Mysterious DJ
15096,Rilke Projekt,15096,False,Rilke Projekt
15097,Soundtracks,15097,False,Soundtracks
15098,Funny van Dannen,15098,False,Funny van Dannen
15099,Ena Pá 2000,15099,False,Ena Pá 2000
15100,James Dean Bradfield,15100,False,James Dean Bradfield
15101,Lil Rob,15101,False,Lil Rob
15102,Cartel De Santa,15102,False,Cartel De Santa
15103,Delinquent Habits,15103,False,Delinquent Habits
15104,Malverde,15104,False,Malverde
15105,Tego Calderón,15105,False,Tego Calderón
15106,Kemo The Blaxican,15106,False,Kemo The Blaxican
15107,Voltio,15107,False,Voltio
15108,Control Machete,15108,False,Control Machete
15109,La Coka Nostra,15109,False,La Coka Nostra
15110,pato machete,15110,False,pato machete
15111,Fermin IV,15111,False,Fermin IV
15112,Sindicato Argentino Del Hip Hop,15112,False,Sindicato Argentino Del Hip Hop
15113,Spm,15113,False,Spm
15114,Chyno Nyno,15114,False,Chyno Nyno
15115,The Psycho Realm,15115,False,The Psycho Realm
15116,Kid Frost,15116,False,Kid Frost
15117,South Park Mexican,15117,False,South Park Mexican
15118,Mellow Man Ace,15118,False,Mellow Man Ace
15119,Molotov,15119,False,Molotov
15120,B-Real,15120,False,B-Real
15121,Big Mato,15121,False,Big Mato
15122,Young Marble Giants,15122,False,Young Marble Giants
15124,Talulah Gosh,15124,False,Talulah Gosh
15128,The Cat's Miaow,15128,False,The Cat's Miaow
15130,Circulatory System,15130,False,Circulatory System
15134,Moğollar,15134,False,Moğollar
15135,Ундервуд,15135,False,Ундервуд
15136,Лемондэй,15136,False,Лемондэй
15137,Kissogram,15137,False,Kissogram
15138,2 Гига Любви,15138,False,2 Гига Любви
15139,Маша Badda Boo,15139,False,Маша Badda Boo
15140,God Help the Girl,15140,False,God Help the Girl
15141,Ларик Сурапов,15141,False,Ларик Сурапов
15142,bso,15142,False,bso
15143,Constructorr,15143,False,Constructorr
15144,Olly Murs,15144,False,Olly Murs
15145,Ruth Lorenzo,15145,False,Ruth Lorenzo
15146,Stacey Solomon,15146,False,Stacey Solomon
15147,Danyl Johnson,15147,False,Danyl Johnson
15148,Lucie Jones,15148,False,Lucie Jones
15149,Israel Lucero,15149,False,Israel Lucero
15150,X Factor Finalists,15150,False,X Factor Finalists
15151,Lucas Poletto,15151,False,Lucas Poletto
15152,regis danese,15152,False,regis danese
15153,Saulo Roston,15153,False,Saulo Roston
15154,Maria Alice Fontanezzi,15154,False,Maria Alice Fontanezzi
15155,The Best Of Carpenters,15155,False,The Best Of Carpenters
15156,www.depositodomp3.com,15156,False,www.depositodomp3.com
15157,Bruna Caram,15157,False,Bruna Caram
15158,Magic Box,15158,False,Magic Box
15159,Mercury Rev,15159,False,Mercury Rev
15160,John Cale,15160,False,John Cale
15161,Vib Gyor,15161,False,Vib Gyor
15162,L'aura,15162,False,L'aura
15163,Tommy heavenly6,15163,False,Tommy heavenly6
15164,999,15164,False,999
15165,Alessandra Mussolini,15165,False,Alessandra Mussolini
15166,Kat Graham,15166,False,Kat Graham
15167,K-Sis,15167,False,K-Sis
15168,Marcio Mathers,15168,False,Marcio Mathers
15169,Your Favorite Martian,15169,False,Your Favorite Martian
15170,Fatty Spins,15170,False,Fatty Spins
15171,Discovery,15171,False,Discovery
15172,Surfer Blood,15172,False,Surfer Blood
15173,Fukkk Offf,15173,False,Fukkk Offf
15179,Leftöver Crack,15179,False,Leftöver Crack
15180,The Aquabats,15180,False,The Aquabats
15181,Star Fucking Hipsters,15181,False,Star Fucking Hipsters
15182,[spunge],15182,False,[spunge]
15183,Sha,15183,False,Sha
15184,Cast Of 'Camp Rock 2',15184,False,Cast Of 'Camp Rock 2'
15185,Der Checker,15185,False,Der Checker
15186,Sharpay,15186,False,Sharpay
15191,Buffalo 77,15191,False,Buffalo 77
15192,Kubichek!,15192,False,Kubichek!
15193,Lovers Make Liars,15193,False,Lovers Make Liars
15194,And Then There Were None,15194,False,And Then There Were None
15195,The Urgency,15195,False,The Urgency
15196,Saia Rodada,15196,False,Saia Rodada
15197,Maglore,15197,False,Maglore
15198,B.G.K.,15198,False,B.G.K.
15199,Death Side,15199,False,Death Side
15200,Holy Terror,15200,False,Holy Terror
15201,Koro,15201,False,Koro
15202,Gauze,15202,False,Gauze
15203,Assfactor 4,15203,False,Assfactor 4
15204,Infest,15204,False,Infest
15205,Zero Boys,15205,False,Zero Boys
15206,Discordance Axis,15206,False,Discordance Axis
15207,Framtid,15207,False,Framtid
15208,Impact,15208,False,Impact
15209,Deadboy & the Elephantmen,15209,False,Deadboy & the Elephantmen
15210,Raw Power,15210,False,Raw Power
15211,Void,15211,False,Void
15212,Disclose,15212,False,Disclose
15213,Heather Headley,15213,False,Heather Headley
15214,Mary Mary,15214,False,Mary Mary
15215,Paula Toller,15215,False,Paula Toller
15216,John Wesley,15216,False,John Wesley
15217,Bill Bailey,15217,False,Bill Bailey
15218,Elliot Minor,15218,False,Elliot Minor
15219,ALL CAPS,15219,False,ALL CAPS
15220,We Should Be Dead,15220,False,We Should Be Dead
15221,Twenty Twenty,15221,False,Twenty Twenty
15222,Razgar,15222,False,Razgar
15223,Scott Lavender,15223,False,Scott Lavender
15224,Munhoz & Mariano,15224,False,Munhoz & Mariano
15225,João Carreiro & Capataz,15225,False,João Carreiro & Capataz
15226,Myllena,15226,False,Myllena
15227,Charlie Brown Jr e Forfun,15227,False,Charlie Brown Jr e Forfun
15228,The Best Of-6,15228,False,The Best Of-6
15229,Placebo (Feat. David Bowie),15229,False,Placebo (Feat. David Bowie)
15230,The Best Of-1,15230,False,The Best Of-1
15231,The Burning Hotels,15231,False,The Burning Hotels
15232,Elis Paprika,15232,False,Elis Paprika
15233,Switches,15233,False,Switches
15234,Dirty Karma,15234,False,Dirty Karma
15235,Harrisons,15235,False,Harrisons
15236,In-Grid,15236,False,In-Grid
15237,Joe Anderson,15237,False,Joe Anderson
15238,Melinda Doolittle,15238,False,Melinda Doolittle
15239,Electrobelle,15239,False,Electrobelle
15240,Sam Taylor-Wood,15240,False,Sam Taylor-Wood
15241,I Like It electric,15241,False,I Like It electric
15242,SALON BORIS,15242,False,SALON BORIS
15243,IN_VOX,15243,False,IN_VOX
15244,Daichi Miura,15244,False,Daichi Miura
15245,Porn Sword Tobacco,15245,False,Porn Sword Tobacco
15246,Diatonis,15246,False,Diatonis
15247,Manual,15247,False,Manual
15248,Gino Fioravanti,15248,False,Gino Fioravanti
15249,Sheena Easton,15249,False,Sheena Easton
15250,This Light,15250,False,This Light
15251,Hall of Dreams,15251,False,Hall of Dreams
15252,Everlasting Will,15252,False,Everlasting Will
15253,Destin Road,15253,False,Destin Road
15254,Inner Place,15254,False,Inner Place
15255,Yahel,15255,False,Yahel
15256,S.U.N. Project,15256,False,S.U.N. Project
15257,Slave to the System,15257,False,Slave to the System
15258,Cosmosis,15258,False,Cosmosis
15259,Lost Buddha,15259,False,Lost Buddha
15260,Luisa Mandou um Beijo,15260,False,Luisa Mandou um Beijo
15261,The Bloody Irish Boys,15261,False,The Bloody Irish Boys
15262,Brakes,15262,False,Brakes
15263,Chat,15263,False,Chat
15267,Joséphine Baker,15267,False,Joséphine Baker
15268,Fréhel,15268,False,Fréhel
15269,Perry Como,15269,False,Perry Como
15270,Thanos Petrelis,15270,False,Thanos Petrelis
15277,Boom Boom Satellites,15277,False,Boom Boom Satellites
15288,Polly Scattergood,15288,False,Polly Scattergood
15289,Dismantled,15289,False,Dismantled
15290,Hora,15290,False,Hora
15291,2gether,15291,False,2gether
15292,Philipp Poisel,15292,False,Philipp Poisel
15293,Alin Coen Band,15293,False,Alin Coen Band
15294,Evelyn Evelyn,15294,False,Evelyn Evelyn
15295,Miss Emily Brown,15295,False,Miss Emily Brown
15296,Jennifer Rostock,15296,False,Jennifer Rostock
15297,Florian Ostertag,15297,False,Florian Ostertag
15298,Grossstadtgeflüster,15298,False,Grossstadtgeflüster
15299,pornophonique,15299,False,pornophonique
15300,König der Löwen,15300,False,König der Löwen
15301,Bo Diddley,15301,False,Bo Diddley
15302,Sigh,15302,False,Sigh
15303,Place Vendome,15303,False,Place Vendome
15304,이박사,15304,False,이박사
15305,Subterranean Masquerade,15305,False,Subterranean Masquerade
15306,Moon Safari,15306,False,Moon Safari
15307,Bogdan Raczynski,15307,False,Bogdan Raczynski
15308,Jello,15308,False,Jello
15309,Ceephax,15309,False,Ceephax
15310,Funkstörung,15310,False,Funkstörung
15311,Phoenecia,15311,False,Phoenecia
15312,"Aphex Twin, Drukqs",15312,False,"Aphex Twin, Drukqs"
15313,"Daft Punk, Alive 2007 (live)",15313,False,"Daft Punk, Alive 2007 (live)"
15314,"Belleruche, Turntable Soul Music",15314,False,"Belleruche, Turntable Soul Music"
15315,Xela,15315,False,Xela
15316,Plaid & Bob Jaroc,15316,False,Plaid & Bob Jaroc
15317,Ceephax Acid Crew,15317,False,Ceephax Acid Crew
15318,Mira Calix,15318,False,Mira Calix
15319,Devilish,15319,False,Devilish
15320,Китай,15320,False,Китай
15321,Halifax,15321,False,Halifax
15322,Filipe Guerra,15322,False,Filipe Guerra
15323,Lady GaGa Feat. Akon & Kardin,15323,False,Lady GaGa Feat. Akon & Kardin
15324,House Boulevard,15324,False,House Boulevard
15325,玉置成実,15325,False,玉置成実
15327,Joey Ramone,15327,False,Joey Ramone
15328,Dakota Fanning,15328,False,Dakota Fanning
15329,A Smile from the Trenches,15329,False,A Smile from the Trenches
15330,Kany García,15330,False,Kany García
15331,Ekhymosis,15331,False,Ekhymosis
15332,Carlos Vives,15332,False,Carlos Vives
15333,Grupo Niche,15333,False,Grupo Niche
15334,Fonseca,15334,False,Fonseca
15335,Bacilos,15335,False,Bacilos
15336,Sukhwinder Singh,15336,False,Sukhwinder Singh
15337,Andrés Cepeda,15337,False,Andrés Cepeda
15338,Franz Joseph Haydn,15338,False,Franz Joseph Haydn
15339,A Dos Velas,15339,False,A Dos Velas
15340,Fruko y Sus Tesos,15340,False,Fruko y Sus Tesos
15341,Gilberto Santa Rosa,15341,False,Gilberto Santa Rosa
15342,Los de Adentro,15342,False,Los de Adentro
15343,Lluvia del Pop,15343,False,Lluvia del Pop
15344,JJ72,15344,False,JJ72
15345,Mother Mother,15345,False,Mother Mother
15346,Computerclub,15346,False,Computerclub
15347,Shannon Noll,15347,False,Shannon Noll
15348,Anna Bergendahl,15348,False,Anna Bergendahl
15349,Declan,15349,False,Declan
15350,Bryan Rice,15350,False,Bryan Rice
15351,Timoteij,15351,False,Timoteij
15352,Brinck,15352,False,Brinck
15353,Mĺns Zelmerlöv,15353,False,Mĺns Zelmerlöv
15354,State of Shock,15354,False,State of Shock
15355,Alex Goot,15355,False,Alex Goot
15356,Dyego Alves,15356,False,Dyego Alves
15357,Emir,15357,False,Emir
15361,Bobby Darin,15361,False,Bobby Darin
15362,Rachel's,15362,False,Rachel's
15365,The Softies,15365,False,The Softies
15366,Danielle Ate the Sandwich,15366,False,Danielle Ate the Sandwich
15367,Magnetik,15367,False,Magnetik
15368,Milla,15368,False,Milla
15369,Zuzana Smatanová,15369,False,Zuzana Smatanová
15370,Khoiba,15370,False,Khoiba
15371,Holly Brook,15371,False,Holly Brook
15372,DVA,15372,False,DVA
15373,Wren,15373,False,Wren
15374,Kazety,15374,False,Kazety
15375,Aneta Langerová,15375,False,Aneta Langerová
15378,The Faders,15378,False,The Faders
15379,Cake Bake Betty,15379,False,Cake Bake Betty
15380,Killaz Group,15380,False,Killaz Group
15381,Macca Squad,15381,False,Macca Squad
15382,Afro Kolektyw,15382,False,Afro Kolektyw
15383,K.A.S.T.A.,15383,False,K.A.S.T.A.
15384,Noxagt,15384,False,Noxagt
15385,Talbot Tagora,15385,False,Talbot Tagora
15386,Brainiac,15386,False,Brainiac
15387,Tall Dwarfs,15387,False,Tall Dwarfs
15388,Capitol K,15388,False,Capitol K
15389,John Martyn,15389,False,John Martyn
15390,The Impressions,15390,False,The Impressions
15391,Al Green,15391,False,Al Green
15392,Refrigerator,15392,False,Refrigerator
15393,Land of the Loops,15393,False,Land of the Loops
15394,Depth Charge,15394,False,Depth Charge
15395,Shoshana Bean,15395,False,Shoshana Bean
15396,Annalene Beechey,15396,False,Annalene Beechey
15397,New Broadway Cast,15397,False,New Broadway Cast
15398,Julie Atherton,15398,False,Julie Atherton
15399,Erik og Kriss,15399,False,Erik og Kriss
15400,Tim Prottey-Jones,15400,False,Tim Prottey-Jones
15401,"Dolly Parton, Loretta Lynn & Tammy Wynette",15401,False,"Dolly Parton, Loretta Lynn & Tammy Wynette"
15402,Kerry Ellis,15402,False,Kerry Ellis
15403,Anne Murray,15403,False,Anne Murray
15404,Wicked the Musical,15404,False,Wicked the Musical
15405,Stuart Matthew Price,15405,False,Stuart Matthew Price
15406,The Hives & Cyndi Lauper,15406,False,The Hives & Cyndi Lauper
15407,Avenue Q,15407,False,Avenue Q
15408,Rebecca Caine,15408,False,Rebecca Caine
15409,"Meryl Streep, Julie Walters, Christine Baranski",15409,False,"Meryl Streep, Julie Walters, Christine Baranski"
15410,Julia Murney,15410,False,Julia Murney
15411,Hair Original Broadway Cast,15411,False,Hair Original Broadway Cast
15412,Louise Dearman,15412,False,Louise Dearman
15413,Stuart Matthew Price and Louise Dearman,15413,False,Stuart Matthew Price and Louise Dearman
15414,Alex Swings Oscar Sings!,15414,False,Alex Swings Oscar Sings!
15415,Ані Лорак,15415,False,Ані Лорак
15416,Erik Grönwall,15416,False,Erik Grönwall
15417,"Alex Swings, Oscar Sings!",15417,False,"Alex Swings, Oscar Sings!"
15418,GReeeeN,15418,False,GReeeeN
15419,Martin Kember,15419,False,Martin Kember
15420,The Republic Tigers,15420,False,The Republic Tigers
15421,Eva Avila,15421,False,Eva Avila
15422,S Club 8,15422,False,S Club 8
15423,Vera Loca,15423,False,Vera Loca
15424,TNT,15424,False,TNT
15425,BOAT,15425,False,BOAT
15426,Pull Down,15426,False,Pull Down
15427,Jonezetta,15427,False,Jonezetta
15428,The Rocking Horse Winner,15428,False,The Rocking Horse Winner
15429,Bambix,15429,False,Bambix
15430,Lifestream,15430,False,Lifestream
15431,Secret Lives of the Freemasons,15431,False,Secret Lives of the Freemasons
15432,Noise Ratchet,15432,False,Noise Ratchet
15433,Tuia E Os Transmissores,15433,False,Tuia E Os Transmissores
15434,Comma,15434,False,Comma
15435,Echoplex,15435,False,Echoplex
15436,Rivets,15436,False,Rivets
15437,Pulsaris,15437,False,Pulsaris
15438,Chris Wollard & The Ship Thieves,15438,False,Chris Wollard & The Ship Thieves
15439,Vendetta Red,15439,False,Vendetta Red
15440,Nipshot,15440,False,Nipshot
15441,eau bouili et poison,15441,False,eau bouili et poison
15442,Thiago Milani,15442,False,Thiago Milani
15443,Skin,15443,False,Skin
15444,Tired Pony,15444,False,Tired Pony
15445,Eagle Scout,15445,False,Eagle Scout
15446,Middle Class Rut,15446,False,Middle Class Rut
15447,Blood Command,15447,False,Blood Command
15448,Attack! Attack!,15448,False,Attack! Attack!
15449,Colonia,15449,False,Colonia
15450,Andy Hunter°,15450,False,Andy Hunter°
15451,Ultrabeat,15451,False,Ultrabeat
15452,Filo & Peri,15452,False,Filo & Peri
15453,Stabilo,15453,False,Stabilo
15454,Thompson,15454,False,Thompson
15455,Zbigniew Hołdys,15455,False,Zbigniew Hołdys
15456,Raised By Swans,15456,False,Raised By Swans
15457,Various Artists,15457,False,Various Artists
15458,Wire Daisies,15458,False,Wire Daisies
15459,K.C. And The Sunshine,15459,False,K.C. And The Sunshine
15460,Darryl Worley,15460,False,Darryl Worley
15461,Brother Clyde,15461,False,Brother Clyde
15462,Miley Cyrus and John Travolta,15462,False,Miley Cyrus and John Travolta
15463,DEPAPEPE,15463,False,DEPAPEPE
15464,Edane,15464,False,Edane
15465,Karl Sanders,15465,False,Karl Sanders
15466,A Hero A Fake,15466,False,A Hero A Fake
15467,Inspirative,15467,False,Inspirative
15468,District 78,15468,False,District 78
15469,Dandi Wind,15469,False,Dandi Wind
15470,Nicole Scherzinger - Happily Never After ( Written By Ne-yo ) (2007) [www.RnB4U.dl.am],15470,False,Nicole Scherzinger - Happily Never After ( Written By Ne-yo ) (2007) [www.RnB4U.dl.am]
15471,Chris Brown - With You (Prod. by StarGate) (2007 Full) [www.RnB4U.dl.am],15471,False,Chris Brown - With You (Prod. by StarGate) (2007 Full) [www.RnB4U.dl.am]
15472,AC,15472,False,AC
15473,Flora Matos,15473,False,Flora Matos
15474,Nathy MC,15474,False,Nathy MC
15475,Bei Maejor,15475,False,Bei Maejor
15476,Paul & Linda McCartney,15476,False,Paul & Linda McCartney
15477,Oddział Zamknięty,15477,False,Oddział Zamknięty
15478,Obywatel G.C.,15478,False,Obywatel G.C.
15479,Skaldowie,15479,False,Skaldowie
15480,Cof DaMu,15480,False,Cof DaMu
15481,Don McLean,15481,False,Don McLean
15482,Los Lobos,15482,False,Los Lobos
15483,Mott the Hoople,15483,False,Mott the Hoople
15484,The Matrix Reloaded,15484,False,The Matrix Reloaded
15485,Seychelles,15485,False,Seychelles
15486,Mamma Cadela,15486,False,Mamma Cadela
15487,Gustavo Garde,15487,False,Gustavo Garde
15495,Jet Market,15495,False,Jet Market
15496,Much The Same,15496,False,Much The Same
15497,I Sea Monsters,15497,False,I Sea Monsters
15498,"Chunk! No, Captain Chunk!",15498,False,"Chunk! No, Captain Chunk!"
15499,Sudarshana,15499,False,Sudarshana
15500,F.I.B,15500,False,F.I.B
